start	end	text
6639280	6641280	tem que ter um projeto de estenheiro,
6642280	6644280	mostra muito, várias coisas diferentes,
6644280	6645280	se vocês conseguem fazer,
6645280	6646280	me entregam muito bacana,
6646280	6647280	muito visual também,
6648280	6649280	e olha que a gente aí,
6650280	6651280	botou o plástico,
6652280	6653280	connectam a teina nas,
6654280	6656280	então, a gente falando para alguém que
6657280	6658280	não teve aqui,
6659280	6661280	não é, durante essas duas horas,
6662280	6663280	parece que a gente é,
6664280	6665280	genios assim,
6666280	6668280	e cara, não é um trabalho de genios,
6669280	6671280	então, tem que ter detalhe,
6671280	6674280	não tem que ter detalhe,
6675280	6676280	então,
6677280	6679280	mas,
6680280	6681280	então,
6682280	6683280	a primeira vez que eu vi uma aula de estendir,
6684280	6685280	eu falei, cara, que aqui é legal,
6686280	6688280	da pra criar muita coisa aí,
6689280	6692280	e espero que te ajudaram vocês de alguma forma,
6693280	6694280	então, valeu pessoal,
6695280	6697280	bom, hoje, para os guerreiros que estão ria,
6698280	6700280	até agora,
6701280	6702280	para o projeto integrado,
6702280	6703280	então,
6703280	6705280	eu não vou ver vocês se amando aqui bem,
6706280	6707280	a introdução dos projetos,
6708280	6709280	feita lá no via platform,
6710280	6711280	quem quiser me procurar com um outro,
6712280	6713280	sempre disponível,
6714280	6715280	mas então, a gente se vê,
6716280	6717280	agora, na escreçante,
6718280	6719280	26,
6720280	6722280	então, o tempo para respirar de mim,
6723280	6725280	vão ter um projeto para fazer,
6725280	6726280	também, a projeto integrado,
6727280	6728280	para o nit, todos os conhecimentos,
6728280	6730380	aí, ver 있으니까
6731100	6732240	isso aí,
